,type,id,attributes.adjusted_odds,attributes.board_time,attributes.custom_image,attributes.description,attributes.end_time,attributes.flash_sale_line_score,attributes.game_id,attributes.in_game,attributes.is_live,attributes.is_promo,attributes.line_score,attributes.odds_type,attributes.projection_type,attributes.rank,attributes.refundable,attributes.start_time,attributes.stat_display_name,attributes.stat_type,attributes.status,attributes.tv_channel,attributes.updated_at,relationships.duration.data.type,relationships.duration.data.id,relationships.game.data.type,relationships.game.data.id,relationships.league.data.type,relationships.league.data.id,relationships.new_player.data.type,relationships.new_player.data.id,relationships.projection_type.data.type,relationships.projection_type.data.id,relationships.score.data,relationships.stat_type.data.type,relationships.stat_type.data.id,attributes.trending_count,relationships.stat_average.data.type,relationships.stat_average.data.id,attributes.discount_name,attributes.discount_percentage,type_new_player,id_new_player,attributes.name,attributes.combo,attributes.display_name,attributes.image_url,attributes.league,attributes.league_id,attributes.position,attributes.team,relationships.league.data.type_new_player,relationships.league.data.id_new_player,relationships.team_data.data.type,relationships.team_data.data.id
238,projection,3751532,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,29.5,demon,Single Stat,75,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,17,,stat_average,45293,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
239,projection,3751545,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,39.5,goblin,Single Stat,76,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,211191,projection_type,2,,stat_type,17,,stat_average,50620,,,new_player,211191,Travis Kelce,False,Travis Kelce,https://static.prizepicks.com/images/teams/nfl/KC/87.webp,NFL,9.0,TE,KC,league,9,team,16506
240,projection,3751546,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,49.5,goblin,Single Stat,77,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,211191,projection_type,2,,stat_type,17,,stat_average,50620,,,new_player,211191,Travis Kelce,False,Travis Kelce,https://static.prizepicks.com/images/teams/nfl/KC/87.webp,NFL,9.0,TE,KC,league,9,team,16506
241,projection,3751548,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,74.5,demon,Single Stat,79,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,211191,projection_type,2,,stat_type,17,,stat_average,50620,,,new_player,211191,Travis Kelce,False,Travis Kelce,https://static.prizepicks.com/images/teams/nfl/KC/87.webp,NFL,9.0,TE,KC,league,9,team,16506
242,projection,3751549,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,79.5,demon,Single Stat,80,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,211191,projection_type,2,,stat_type,17,,stat_average,50620,,,new_player,211191,Travis Kelce,False,Travis Kelce,https://static.prizepicks.com/images/teams/nfl/KC/87.webp,NFL,9.0,TE,KC,league,9,team,16506
243,projection,3751533,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,89.5,goblin,Single Stat,81,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,15,,stat_average,35076,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
244,projection,3751550,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,89.5,demon,Single Stat,81,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,211191,projection_type,2,,stat_type,17,,stat_average,50620,,,new_player,211191,Travis Kelce,False,Travis Kelce,https://static.prizepicks.com/images/teams/nfl/KC/87.webp,NFL,9.0,TE,KC,league,9,team,16506
245,projection,3751534,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,99.5,goblin,Single Stat,82,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,15,,stat_average,35076,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
246,projection,3751551,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,99.5,demon,Single Stat,82,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,211191,projection_type,2,,stat_type,17,,stat_average,50620,,,new_player,211191,Travis Kelce,False,Travis Kelce,https://static.prizepicks.com/images/teams/nfl/KC/87.webp,NFL,9.0,TE,KC,league,9,team,16506
247,projection,3751552,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,39.5,goblin,Single Stat,83,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,17,,stat_average,44734,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
248,projection,3751535,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,124.5,demon,Single Stat,83,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,15,,stat_average,35076,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
249,projection,3751536,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,129.5,demon,Single Stat,84,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,15,,stat_average,35076,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
250,projection,3751553,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,49.5,goblin,Single Stat,84,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,17,,stat_average,44734,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
251,projection,3751537,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,139.5,demon,Single Stat,85,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,15,,stat_average,35076,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
252,projection,3751554,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,69.5,demon,Single Stat,85,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,17,,stat_average,44734,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
253,projection,3751555,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,74.5,demon,Single Stat,86,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,17,,stat_average,44734,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
254,projection,3751538,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,149.5,demon,Single Stat,86,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,15,,stat_average,35076,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
255,projection,3751539,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,99.5,goblin,Single Stat,87,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,259,,stat_average,47545,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
256,projection,3751556,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,79.5,demon,Single Stat,87,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,17,,stat_average,44734,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
257,projection,3751540,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,119.5,goblin,Single Stat,88,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,259,,stat_average,47545,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
258,projection,3751557,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,89.5,demon,Single Stat,88,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,17,,stat_average,44734,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
259,projection,3775946,True,2025-01-01T18:30:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,4.5,goblin,Single Stat,89,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,214661,projection_type,2,,stat_type,17,,stat_average,67717,,,new_player,214661,Kareem Hunt,False,Kareem Hunt,https://static.prizepicks.com/images/teams/nfl/KC/29.webp,NFL,9.0,RB,KC,league,9,team,1131
260,projection,3751542,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,149.5,demon,Single Stat,90,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,259,,stat_average,47545,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
261,projection,3754069,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,24.5,demon,Single Stat,90,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,206296,projection_type,2,,stat_type,17,,stat_average,44730,,,new_player,206296,Isiah Pacheco,False,Isiah Pacheco,https://static.prizepicks.com/images/teams/nfl/KC/10.webp,NFL,9.0,RB,KC,league,9,team,1131
262,projection,3751543,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,159.5,demon,Single Stat,91,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,259,,stat_average,47545,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
263,projection,3754090,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,69.5,demon,Single Stat,91,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,211191,projection_type,2,,stat_type,17,,stat_average,50620,,,new_player,211191,Travis Kelce,False,Travis Kelce,https://static.prizepicks.com/images/teams/nfl/KC/87.webp,NFL,9.0,TE,KC,league,9,team,16506
264,projection,3754076,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,24.5,demon,Single Stat,92,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,214661,projection_type,2,,stat_type,17,,stat_average,67717,,,new_player,214661,Kareem Hunt,False,Kareem Hunt,https://static.prizepicks.com/images/teams/nfl/KC/29.webp,NFL,9.0,RB,KC,league,9,team,1131
265,projection,3751544,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,174.5,demon,Single Stat,92,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,259,,stat_average,47545,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
266,projection,3764975,True,2025-01-28T15:32:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,39.5,demon,Single Stat,93,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,212935,projection_type,2,,stat_type,17,,stat_average,57902,,,new_player,212935,JuJu Smith-Schuster,False,JuJu Smith-Schuster,https://static.prizepicks.com/images/teams/nfl/KC/9.webp,NFL,9.0,WR,KC,league,9,team,1131
267,projection,3754086,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,29.5,demon,Single Stat,94,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,212015,projection_type,2,,stat_type,17,,stat_average,53175,,,new_player,212015,Samaje Perine,False,Samaje Perine,https://static.prizepicks.com/images/teams/nfl/KC/34.webp,NFL,9.0,RB,KC,league,9,team,1131
268,projection,3754087,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,39.5,demon,Single Stat,95,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,212015,projection_type,2,,stat_type,17,,stat_average,53175,,,new_player,212015,Samaje Perine,False,Samaje Perine,https://static.prizepicks.com/images/teams/nfl/KC/34.webp,NFL,9.0,RB,KC,league,9,team,1131
269,projection,3754066,True,2025-01-27T11:58:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,29.5,goblin,Single Stat,96,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,17,,stat_average,45288,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
270,projection,3764981,True,2025-01-28T15:32:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,39.5,demon,Single Stat,97,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,17,,stat_average,45293,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
271,projection,3764964,True,2025-01-28T15:32:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,74.5,demon,Single Stat,98,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,17,,stat_average,45288,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
272,projection,3764965,True,2025-01-28T15:32:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,89.5,demon,Single Stat,99,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:12-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,17,,stat_average,45288,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
273,projection,3751558,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,49.5,goblin,Single Stat,106,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-28T15:24:58-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,259,,stat_average,57556,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
274,projection,3751559,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,74.5,demon,Single Stat,107,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-28T15:24:58-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,259,,stat_average,57556,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
275,projection,3751560,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,99.5,demon,Single Stat,108,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-28T15:24:58-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,259,,stat_average,57556,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
276,projection,3775943,True,2025-01-01T18:30:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.5,demon,Single Stat,199,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-29T18:04:07-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,15,,stat_average,116753,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
277,projection,3775944,True,2025-01-01T18:30:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,31.5,demon,Single Stat,212,True,2025-02-09T18:30:00-05:00,Pass Attempts,Pass Attempts,pre_game,,2025-01-29T21:01:09-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,26,,stat_average,49762,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
278,projection,3775945,True,2025-01-01T18:30:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,33.5,demon,Single Stat,213,True,2025-02-09T18:30:00-05:00,Pass Attempts,Pass Attempts,pre_game,,2025-02-02T10:48:27-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,26,,stat_average,49762,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
279,projection,3775947,True,2025-01-01T18:30:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,79.5,demon,Single Stat,224,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-29T19:25:43-05:00,duration,11,game,45705,league,9,new_player,214661,projection_type,2,,stat_type,15,,stat_average,64455,,,new_player,214661,Kareem Hunt,False,Kareem Hunt,https://static.prizepicks.com/images/teams/nfl/KC/29.webp,NFL,9.0,RB,KC,league,9,team,1131
280,projection,3775948,True,2025-01-01T18:30:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,33.5,goblin,Single Stat,233,True,2025-02-09T18:30:00-05:00,Pass Attempts,Pass Attempts,pre_game,,2025-01-29T18:26:19-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,26,,stat_average,45326,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
281,projection,3775949,True,2025-01-01T18:30:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,41.5,demon,Single Stat,234,True,2025-02-09T18:30:00-05:00,Pass Attempts,Pass Attempts,pre_game,,2025-01-29T18:15:31-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,26,,stat_average,45326,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
282,projection,3775950,True,2025-01-01T18:30:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,43.5,demon,Single Stat,235,True,2025-02-09T18:30:00-05:00,Pass Attempts,Pass Attempts,pre_game,,2025-01-31T12:22:04-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,26,,stat_average,45326,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
